,date,date.1,city,co,pm2.5,Lat,Long
2292,2019-11,11,Nanyang,307.0,4453.0,32.990833,112.528322
2293,2019-11,11,New York,30.0,944.0,40.7127837,-74.0059413
2294,2019-11,11,Paris,0.0,1618.0,48.856614,2.3522219
2295,2019-11,11,Seoul,217.0,2215.0,37.566535,126.9779692
2296,2019-11,11,Shanghai,170.0,2651.0,31.2047372,121.4489017
2297,2019-11,11,Shijiazhuang,171.0,4485.0,38.042307,114.51486
2298,2019-11,11,Tehran,1800.0,4051.0,35.686719,51.422419
2299,2019-11,11,Tianjin,287.0,3411.0,39.084158,117.200983
2300,2019-11,11,Tokyo,61.0,1420.0,35.6414629,139.6981712
2301,2019-11,11,Weifang,0.0,4052.0,36.706774,119.161756
2302,2019-11,11,Zhengzhou,282.0,4259.0,34.7466,113.625368
2303,2019-11,11,Zhoukou,288.0,4434.0,33.626149,114.696951
2304,2019-12,12,Bangalore,289.0,3295.0,12.938539,77.5901
2305,2019-12,12,Baoding,352.0,4883.0,38.873891,115.464806
2306,2019-12,12,Beijing,254.0,3320.0,39.954592,116.468117
2307,2019-12,12,Buenos Aires,83.0,4454.0,-34.657988,-58.342538
2308,2019-12,12,Changsha,339.0,4863.0,28.228209,112.938814
2309,2019-12,12,Chengdu,201.0,4658.0,30.6250145,104.0670559
2310,2019-12,12,Chongqing,310.0,4679.0,29.56301,106.551557
2311,2019-12,12,Delhi,621.0,9338.0,28.635759353638,77.224449157715
2312,2019-12,12,Dongguan,269.0,4233.0,23.020536,113.751765
2313,2019-12,12,Ganzhou,360.0,3663.0,25.831829,114.93503
2314,2019-12,12,Guangzhou,287.0,3938.0,23.141191,113.258374
2315,2019-12,12,Handan,409.0,5530.0,36.625604,114.539085
2316,2019-12,12,Ho Chi Minh City,237.0,3183.0,10.782978,106.700711
2317,2019-12,12,Hyderābād,320.0,4481.0,17.384050369263,78.456359863281
2318,2019-12,12,Jinan,0.0,5291.0,36.650997,117.120497
2319,2019-12,12,Jining,0.0,5472.0,35.414921,116.587099
2320,2019-12,12,Kolkāta,338.0,6623.0,22.562629699707,88.363037109375
2321,2019-12,12,Kuala Lumpur,379.0,4433.0,3.139003,101.686855
2322,2019-12,12,Lahore,402.0,9239.0,31.560078,74.33589
2323,2019-12,12,Lima,148.0,1426.0,-12.07054,-77.04322
2324,2019-12,12,Linyi,0.0,5239.0,35.104672,118.356448
2325,2019-12,12,Moscow,2325.0,480.0,55.759354,37.595584
2326,2019-12,12,Mumbai,212.0,4919.0,19.072830200195,72.882606506348
2327,2019-12,12,Nagoya,111.0,1679.0,35.1814464,136.906398
2328,2019-12,12,Nanyang,376.0,5504.0,32.990833,112.528322
2329,2019-12,12,New York,31.0,1307.0,40.7127837,-74.0059413
2330,2019-12,12,Paris,0.0,1799.0,48.856614,2.3522219
2331,2019-12,12,Seoul,249.0,3051.0,37.566535,126.9779692
2332,2019-12,12,Shanghai,238.0,3580.0,31.2047372,121.4489017
2333,2019-12,12,Shijiazhuang,432.0,5170.0,38.042307,114.51486
2334,2019-12,12,Tehran,1860.0,4344.0,35.686719,51.422419
2335,2019-12,12,Tianjin,363.0,3907.0,39.084158,117.200983
2336,2019-12,12,Tokyo,78.0,1715.0,35.6414629,139.6981712
2337,2019-12,12,Weifang,0.0,5132.0,36.706774,119.161756
2338,2019-12,12,Zhengzhou,345.0,4896.0,34.7466,113.625368
2339,2019-12,12,Zhoukou,310.0,5196.0,33.626149,114.696951
2340,2020-1,1,Bangalore,299.0,3607.0,12.938539,77.5901
2341,2020-1,1,Baoding,440.0,6649.0,38.873891,115.464806
2342,2020-1,1,Beijing,266.0,3956.0,39.954592,116.468117
2343,2020-1,1,Buenos Aires,155.0,3547.0,-34.657988,-58.342538
2344,2020-1,1,Changsha,309.0,4331.0,28.228209,112.938814
2345,2020-1,1,Chengdu,238.0,4643.0,30.6250145,104.0670559
2346,2020-1,1,Chongqing,294.0,4232.0,29.56301,106.551557
2347,2020-1,1,Delhi,605.0,8102.0,28.635759353638,77.224449157715
2348,2020-1,1,Dongguan,225.0,3632.0,23.020536,113.751765
2349,2020-1,1,Ganzhou,537.0,3139.0,25.831829,114.93503
2350,2020-1,1,Guangzhou,250.0,2912.0,23.141191,113.258374
2351,2020-1,1,Handan,431.0,6903.0,36.625604,114.539085
2352,2020-1,1,Ho Chi Minh City,297.0,2836.0,10.782978,106.700711
2353,2020-1,1,Hyderābād,340.0,4007.0,17.384050369263,78.456359863281
2354,2020-1,1,Jinan,0.0,5915.0,36.650997,117.120497
2355,2020-1,1,Jining,0.0,5994.0,35.414921,116.587099
2356,2020-1,1,Kolkāta,409.0,6880.0,22.562629699707,88.363037109375
2357,2020-1,1,Kuala Lumpur,242.0,4454.0,3.139003,101.686855
2358,2020-1,1,Lahore,556.0,7663.0,31.560078,74.33589
2359,2020-1,1,Lima,130.0,1426.0,-12.07054,-77.04322
2360,2020-1,1,Linyi,0.0,5376.0,35.104672,118.356448
2361,2020-1,1,Moscow,1081.0,400.0,55.759354,37.595584
2362,2020-1,1,Mumbai,422.0,4284.0,19.072830200195,72.882606506348
2363,2020-1,1,Nagoya,92.0,1354.0,35.1814464,136.906398
2364,2020-1,1,Nanyang,373.0,5565.0,32.990833,112.528322
2365,2020-1,1,New York,31.0,1339.0,40.7127837,-74.0059413
2366,2020-1,1,Paris,0.0,1995.0,48.856614,2.3522219
2367,2020-1,1,Seoul,250.0,2929.0,37.566535,126.9779692
2368,2020-1,1,Shanghai,251.0,3679.0,31.2047372,121.4489017
2369,2020-1,1,Shijiazhuang,572.0,6993.0,38.042307,114.51486
2370,2020-1,1,Tehran,1820.0,4014.0,35.686719,51.422419
2371,2020-1,1,Tianjin,414.0,5123.0,39.084158,117.200983
2372,2020-1,1,Tokyo,66.0,1487.0,35.6414629,139.6981712
2373,2020-1,1,Weifang,0.0,5891.0,36.706774,119.161756
2374,2020-1,1,Zhengzhou,366.0,5922.0,34.7466,113.625368
2375,2020-1,1,Zhoukou,355.0,5998.0,33.626149,114.696951
2376,2020-2,2,Bangalore,248.0,3511.0,12.938539,77.5901
2377,2020-2,2,Baoding,304.0,4500.0,38.873891,115.464806
2378,2020-2,2,Beijing,213.0,3392.0,39.954592,116.468117
2379,2020-2,2,Buenos Aires,153.0,3321.0,-34.657988,-58.342538
2380,2020-2,2,Changsha,230.0,3376.0,28.228209,112.938814
2381,2020-2,2,Chengdu,123.0,3757.0,30.6250145,104.0670559
2382,2020-2,2,Chongqing,221.0,3994.0,29.56301,106.551557
2383,2020-2,2,Delhi,438.0,6139.0,28.635759353638,77.224449157715
2384,2020-2,2,Dongguan,154.0,2876.0,23.020536,113.751765
2385,2020-2,2,Ganzhou,769.0,2484.0,25.831829,114.93503
2386,2020-2,2,Guangzhou,173.0,2151.0,23.141191,113.258374
2387,2020-2,2,Handan,274.0,4345.0,36.625604,114.539085
2388,2020-2,2,Ho Chi Minh City,267.0,2494.0,10.782978,106.700711
2389,2020-2,2,Hyderābād,277.0,3406.0,17.384050369263,78.456359863281
2390,2020-2,2,Jinan,0.0,3718.0,36.650997,117.120497
2391,2020-2,2,Jining,0.0,3986.0,35.414921,116.587099
2392,2020-2,2,Kolkāta,202.0,5613.0,22.562629699707,88.363037109375
2393,2020-2,2,Kuala Lumpur,223.0,2926.0,3.139003,101.686855
2394,2020-2,2,Lahore,225.0,3720.0,31.560078,74.33589
2395,2020-2,2,Lima,105.0,1334.0,-12.07054,-77.04322
2396,2020-2,2,Linyi,0.0,3877.0,35.104672,118.356448
2397,2020-2,2,Moscow,1137.0,420.0,55.759354,37.595584
2398,2020-2,2,Mumbai,335.0,4717.0,19.072830200195,72.882606506348
2399,2020-2,2,Nagoya,87.0,1668.0,35.1814464,136.906398
2400,2020-2,2,Nanyang,238.0,4326.0,32.990833,112.528322
2401,2020-2,2,New York,29.0,1095.0,40.7127837,-74.0059413
2402,2020-2,2,Paris,0.0,1303.0,48.856614,2.3522219
2403,2020-2,2,Seoul,198.0,2661.0,37.566535,126.9779692
2404,2020-2,2,Shanghai,137.0,2579.0,31.2047372,121.4489017
2405,2020-2,2,Shijiazhuang,298.0,4515.0,38.042307,114.51486
2406,2020-2,2,Tehran,968.0,2952.0,35.686719,51.422419
2407,2020-2,2,Tianjin,223.0,3601.0,39.084158,117.200983
2408,2020-2,2,Tokyo,70.0,1171.0,35.6414629,139.6981712
2409,2020-2,2,Weifang,0.0,3700.0,36.706774,119.161756
2410,2020-2,2,Zhengzhou,219.0,3918.0,34.7466,113.625368
2411,2020-2,2,Zhoukou,228.0,3916.0,33.626149,114.696951
2412,2020-3,3,Bangalore,250.0,3658.0,12.938539,77.5901
2413,2020-3,3,Baoding,26.0,3594.0,38.873891,115.464806
2414,2020-3,3,Beijing,129.0,2917.0,39.954592,116.468117
2415,2020-3,3,Buenos Aires,118.0,3041.0,-34.657988,-58.342538
2416,2020-3,3,Changsha,219.0,3598.0,28.228209,112.938814
2417,2020-3,3,Chengdu,195.0,3531.0,30.6250145,104.0670559
2418,2020-3,3,Chongqing,192.0,3510.0,29.56301,106.551557
2419,2020-3,3,Delhi,560.0,4400.0,28.635759353638,77.224449157715
2420,2020-3,3,Dongguan,173.0,2846.0,23.020536,113.751765
2421,2020-3,3,Ganzhou,313.0,2389.0,25.831829,114.93503
2422,2020-3,3,Guangzhou,206.0,2462.0,23.141191,113.258374
2423,2020-3,3,Handan,32.0,3956.0,36.625604,114.539085
2424,2020-3,3,Ho Chi Minh City,154.0,1951.0,10.782978,106.700711
2425,2020-3,3,Hyderābād,262.0,3069.0,17.384050369263,78.456359863281
2426,2020-3,3,Jinan,0.0,3685.0,36.650997,117.120497
2427,2020-3,3,Jining,0.0,4052.0,35.414921,116.587099
2428,2020-3,3,Kolkāta,164.0,4211.0,22.562629699707,88.363037109375
2429,2020-3,3,Kuala Lumpur,156.0,3001.0,3.139003,101.686855
2430,2020-3,3,Lahore,283.0,4163.0,31.560078,74.33589
2431,2020-3,3,Lima,51.0,1426.0,-12.07054,-77.04322
2432,2020-3,3,Linyi,0.0,4032.0,35.104672,118.356448
2433,2020-3,3,Moscow,1675.0,571.0,55.759354,37.595584
2434,2020-3,3,Mumbai,103.0,3640.0,19.072830200195,72.882606506348
2435,2020-3,3,Nagoya,82.0,1651.0,35.1814464,136.906398
2436,2020-3,3,Nanyang,222.0,3974.0,32.990833,112.528322
2437,2020-3,3,New York,31.0,744.0,40.7127837,-74.0059413
2438,2020-3,3,Paris,0.0,1729.0,48.856614,2.3522219
2439,2020-3,3,Seoul,149.0,2628.0,37.566535,126.9779692
2440,2020-3,3,Shanghai,146.0,3021.0,31.2047372,121.4489017
2441,2020-3,3,Shijiazhuang,36.0,3952.0,38.042307,114.51486
2442,2020-3,3,Tehran,976.0,2893.0,35.686719,51.422419
2443,2020-3,3,Tianjin,184.0,3313.0,39.084158,117.200983
2444,2020-3,3,Tokyo,47.0,1125.0,35.6414629,139.6981712
2445,2020-3,3,Weifang,0.0,3843.0,36.706774,119.161756
2446,2020-3,3,Zhengzhou,182.0,3796.0,34.7466,113.625368
2447,2020-3,3,Zhoukou,205.0,3915.0,33.626149,114.696951
2448,2020-4,4,Bangalore,212.0,3021.0,12.938539,77.5901
2449,2020-4,4,Baoding,10.0,3070.0,38.873891,115.464806
2450,2020-4,4,Beijing,98.0,2673.0,39.954592,116.468117
2451,2020-4,4,Buenos Aires,75.0,2674.0,-34.657988,-58.342538
2452,2020-4,4,Changsha,195.0,3771.0,28.228209,112.938814
2453,2020-4,4,Chengdu,162.0,3477.0,30.6250145,104.0670559
2454,2020-4,4,Chongqing,189.0,3111.0,29.56301,106.551557
2455,2020-4,4,Delhi,390.0,3480.0,28.635759353638,77.224449157715
2456,2020-4,4,Dongguan,177.0,2948.0,23.020536,113.751765
2457,2020-4,4,Ganzhou,292.0,2985.0,25.831829,114.93503
2458,2020-4,4,Guangzhou,197.0,2500.0,23.141191,113.258374
2459,2020-4,4,Handan,18.0,3636.0,36.625604,114.539085
2460,2020-4,4,Ho Chi Minh City,136.0,2062.0,10.782978,106.700711
2461,2020-4,4,Hyderābād,109.0,2794.0,17.384050369263,78.456359863281
2462,2020-4,4,Jinan,0.0,3466.0,36.650997,117.120497
2463,2020-4,4,Jining,0.0,3732.0,35.414921,116.587099
2464,2020-4,4,Kolkāta,185.0,2562.0,22.562629699707,88.363037109375
2465,2020-4,4,Kuala Lumpur,150.0,2391.0,3.139003,101.686855
2466,2020-4,4,Lahore,148.0,3012.0,31.560078,74.33589
2467,2020-4,4,Lima,46.0,1380.0,-12.07054,-77.04322
2468,2020-4,4,Linyi,0.0,3864.0,35.104672,118.356448
2469,2020-4,4,Moscow,594.0,536.0,55.759354,37.595584
2470,2020-4,4,Mumbai,176.0,2693.0,19.072830200195,72.882606506348
2471,2020-4,4,Nagoya,77.0,1544.0,35.1814464,136.906398
2472,2020-4,4,Nanyang,182.0,3483.0,32.990833,112.528322
2473,2020-4,4,New York,42.0,565.0,40.7127837,-74.0059413
2474,2020-4,4,Paris,0.0,1700.0,48.856614,2.3522219
2475,2020-4,4,Seoul,116.0,2256.0,37.566535,126.9779692
2476,2020-4,4,Shanghai,153.0,3102.0,31.2047372,121.4489017
2477,2020-4,4,Shijiazhuang,16.0,3439.0,38.042307,114.51486
2478,2020-4,4,Tehran,1024.0,2344.0,35.686719,51.422419
2479,2020-4,4,Tianjin,168.0,3109.0,39.084158,117.200983
2480,2020-4,4,Tokyo,39.0,1051.0,35.6414629,139.6981712
2481,2020-4,4,Weifang,0.0,3307.0,36.706774,119.161756
2482,2020-4,4,Zhengzhou,144.0,3598.0,34.7466,113.625368
2483,2020-4,4,Zhoukou,185.0,3491.0,33.626149,114.696951
2484,2020-5,5,Bangalore,246.0,3119.0,12.938539,77.5901
2485,2020-5,5,Baoding,66.0,3207.0,38.873891,115.464806
2486,2020-5,5,Beijing,164.0,3188.0,39.954592,116.468117
2487,2020-5,5,Buenos Aires,81.0,3042.0,-34.657988,-58.342538
2488,2020-5,5,Changsha,186.0,3327.0,28.228209,112.938814
2489,2020-5,5,Chengdu,148.0,3558.0,30.6250145,104.0670559
2490,2020-5,5,Chongqing,162.0,3274.0,29.56301,106.551557
2491,2020-5,5,Delhi,412.0,4014.0,28.635759353638,77.224449157715
2492,2020-5,5,Dongguan,184.0,2473.0,23.020536,113.751765
2493,2020-5,5,Ganzhou,274.0,2747.0,25.831829,114.93503
2494,2020-5,5,Guangzhou,184.0,2131.0,23.141191,113.258374
2495,2020-5,5,Handan,101.0,3480.0,36.625604,114.539085
2496,2020-5,5,Ho Chi Minh City,132.0,1820.0,10.782978,106.700711
2497,2020-5,5,Hyderābād,292.0,2656.0,17.384050369263,78.456359863281
2498,2020-5,5,Jinan,0.0,3279.0,36.650997,117.120497
2499,2020-5,5,Jining,0.0,3636.0,35.414921,116.587099
2500,2020-5,5,Kolkāta,161.0,1841.0,22.562629699707,88.363037109375
2501,2020-5,5,Kuala Lumpur,150.0,2939.0,3.139003,101.686855
2502,2020-5,5,Lahore,170.0,4120.0,31.560078,74.33589
2503,2020-5,5,Lima,58.0,1426.0,-12.07054,-77.04322
2504,2020-5,5,Linyi,0.0,3653.0,35.104672,118.356448
2505,2020-5,5,Moscow,866.0,482.0,55.759354,37.595584
2506,2020-5,5,Mumbai,230.0,1905.0,19.072830200195,72.882606506348
2507,2020-5,5,Nagoya,64.0,1610.0,35.1814464,136.906398
2508,2020-5,5,Nanyang,222.0,3097.0,32.990833,112.528322
2509,2020-5,5,New York,37.0,551.0,40.7127837,-74.0059413
2510,2020-5,5,Paris,0.0,1446.0,48.856614,2.3522219
2511,2020-5,5,Seoul,125.0,2096.0,37.566535,126.9779692
2512,2020-5,5,Shanghai,204.0,3432.0,31.2047372,121.4489017
2513,2020-5,5,Shijiazhuang,82.0,3587.0,38.042307,114.51486
2514,2020-5,5,Tehran,1027.0,2328.0,35.686719,51.422419
2515,2020-5,5,Tianjin,200.0,3157.0,39.084158,117.200983
2516,2020-5,5,Tokyo,35.0,1011.0,35.6414629,139.6981712
2517,2020-5,5,Weifang,0.0,3272.0,36.706774,119.161756
2518,2020-5,5,Zhengzhou,151.0,2896.0,34.7466,113.625368
2519,2020-5,5,Zhoukou,195.0,3189.0,33.626149,114.696951
2520,2020-6,6,Bangalore,173.0,2467.0,12.938539,77.5901
2521,2020-6,6,Baoding,131.0,2927.0,38.873891,115.464806
2522,2020-6,6,Beijing,153.0,2892.0,39.954592,116.468117
2523,2020-6,6,Buenos Aires,0.0,2340.0,-34.657988,-58.342538
2524,2020-6,6,Changsha,161.0,2140.0,28.228209,112.938814
2525,2020-6,6,Chengdu,165.0,2944.0,30.6250145,104.0670559
2526,2020-6,6,Chongqing,175.0,2746.0,29.56301,106.551557
2527,2020-6,6,Delhi,392.0,3640.0,28.635759353638,77.224449157715
2528,2020-6,6,Dongguan,140.0,1600.0,23.020536,113.751765
2529,2020-6,6,Ganzhou,270.0,1816.0,25.831829,114.93503
2530,2020-6,6,Guangzhou,156.0,1473.0,23.141191,113.258374
2531,2020-6,6,Handan,164.0,3610.0,36.625604,114.539085
2532,2020-6,6,Ho Chi Minh City,190.0,2176.0,10.782978,106.700711
2533,2020-6,6,Hyderābād,89.0,1514.0,17.384050369263,78.456359863281
2534,2020-6,6,Jinan,0.0,3516.0,36.650997,117.120497
2535,2020-6,6,Jining,0.0,3084.0,35.414921,116.587099
2536,2020-6,6,Kolkāta,157.0,1514.0,22.562629699707,88.363037109375
2537,2020-6,6,Kuala Lumpur,132.0,2030.0,3.139003,101.686855
2538,2020-6,6,Lahore,180.0,4051.0,31.560078,74.33589
2539,2020-6,6,Lima,51.0,1380.0,-12.07054,-77.04322
2540,2020-6,6,Linyi,0.0,3257.0,35.104672,118.356448
2541,2020-6,6,Moscow,535.0,483.0,55.759354,37.595584
2542,2020-6,6,Mumbai,264.0,1710.0,19.072830200195,72.882606506348
2543,2020-6,6,Nagoya,62.0,1504.0,35.1814464,136.906398
2544,2020-6,6,Nanyang,263.0,2966.0,32.990833,112.528322
2545,2020-6,6,New York,42.0,755.0,40.7127837,-74.0059413
2546,2020-6,6,Paris,0.0,1460.0,48.856614,2.3522219
2547,2020-6,6,Seoul,131.0,2381.0,37.566535,126.9779692
2548,2020-6,6,Shanghai,190.0,2698.0,31.2047372,121.4489017
2549,2020-6,6,Shijiazhuang,182.0,3510.0,38.042307,114.51486
2550,2020-6,6,Tehran,2010.0,2370.0,35.686719,51.422419
2551,2020-6,6,Tianjin,213.0,3040.0,39.084158,117.200983
2552,2020-6,6,Tokyo,45.0,1155.0,35.6414629,139.6981712
2553,2020-6,6,Weifang,0.0,2970.0,36.706774,119.161756
2554,2020-6,6,Zhengzhou,157.0,2866.0,34.7466,113.625368
2555,2020-6,6,Zhoukou,183.0,2678.0,33.626149,114.696951
2556,2020-7,7,Bangalore,163.0,2184.0,12.938539,77.5901
2557,2020-7,7,Baoding,149.0,3316.0,38.873891,115.464806
2558,2020-7,7,Beijing,197.0,3463.0,39.954592,116.468117
2559,2020-7,7,Buenos Aires,0.0,2356.0,-34.657988,-58.342538
2560,2020-7,7,Changsha,152.0,2353.0,28.228209,112.938814
2561,2020-7,7,Chengdu,167.0,2565.0,30.6250145,104.0670559
2562,2020-7,7,Chongqing,156.0,2205.0,29.56301,106.551557
2563,2020-7,7,Delhi,354.0,3311.0,28.635759353638,77.224449157715
2564,2020-7,7,Dongguan,128.0,1607.0,23.020536,113.751765
2565,2020-7,7,Ganzhou,259.0,2266.0,25.831829,114.93503
2566,2020-7,7,Guangzhou,145.0,1414.0,23.141191,113.258374
2567,2020-7,7,Handan,178.0,3845.0,36.625604,114.539085
2568,2020-7,7,Ho Chi Minh City,136.0,2180.0,10.782978,106.700711
2569,2020-7,7,Hyderābād,135.0,1253.0,17.384050369263,78.456359863281
2570,2020-7,7,Jinan,0.0,3509.0,36.650997,117.120497
2571,2020-7,7,Jining,0.0,2884.0,35.414921,116.587099
2572,2020-7,7,Kolkāta,139.0,1430.0,22.562629699707,88.363037109375
2573,2020-7,7,Kuala Lumpur,209.0,2276.0,3.139003,101.686855
2574,2020-7,7,Lahore,193.0,3569.0,31.560078,74.33589
2575,2020-7,7,Lima,74.0,1426.0,-12.07054,-77.04322
2576,2020-7,7,Linyi,0.0,2794.0,35.104672,118.356448
2577,2020-7,7,Moscow,176.0,671.0,55.759354,37.595584
2578,2020-7,7,Mumbai,277.0,1487.0,19.072830200195,72.882606506348
2579,2020-7,7,Nagoya,58.0,1218.0,35.1814464,136.906398
2580,2020-7,7,Nanyang,232.0,2554.0,32.990833,112.528322
2581,2020-7,7,New York,66.0,950.0,40.7127837,-74.0059413
2582,2020-7,7,Paris,0.0,1291.0,48.856614,2.3522219
2583,2020-7,7,Seoul,121.0,1536.0,37.566535,126.9779692
2584,2020-7,7,Shanghai,174.0,2657.0,31.2047372,121.4489017
2585,2020-7,7,Shijiazhuang,180.0,4117.0,38.042307,114.51486
2586,2020-7,7,Tehran,2077.0,2449.0,35.686719,51.422419
2587,2020-7,7,Tianjin,211.0,3604.0,39.084158,117.200983
2588,2020-7,7,Tokyo,38.0,810.0,35.6414629,139.6981712
2589,2020-7,7,Weifang,0.0,3003.0,36.706774,119.161756
2590,2020-7,7,Zhengzhou,174.0,2836.0,34.7466,113.625368
2591,2020-7,7,Zhoukou,173.0,2360.0,33.626149,114.696951
2592,2020-8,8,Bangalore,156.0,2479.0,12.938539,77.5901
2593,2020-8,8,Baoding,163.0,2851.0,38.873891,115.464806
2594,2020-8,8,Beijing,180.0,2861.0,39.954592,116.468117
2595,2020-8,8,Buenos Aires,0.0,2029.0,-34.657988,-58.342538
2596,2020-8,8,Changsha,133.0,2182.0,28.228209,112.938814
2597,2020-8,8,Chengdu,165.0,2254.0,30.6250145,104.0670559
2598,2020-8,8,Chongqing,112.0,2247.0,29.56301,106.551557
2599,2020-8,8,Delhi,379.0,2765.0,28.635759353638,77.224449157715
2600,2020-8,8,Dongguan,172.0,2271.0,23.020536,113.751765
2601,2020-8,8,Ganzhou,240.0,2161.0,25.831829,114.93503
2602,2020-8,8,Guangzhou,156.0,1832.0,23.141191,113.258374
2603,2020-8,8,Handan,291.0,3341.0,36.625604,114.539085
2604,2020-8,8,Ho Chi Minh City,103.0,1874.0,10.782978,106.700711
2605,2020-8,8,Hyderābād,155.0,1366.0,17.384050369263,78.456359863281
2606,2020-8,8,Jinan,0.0,3233.0,36.650997,117.120497
2607,2020-8,8,Jining,0.0,2560.0,35.414921,116.587099
2608,2020-8,8,Kolkāta,281.0,893.0,22.562629699707,88.363037109375
2609,2020-8,8,Kuala Lumpur,240.0,2054.0,3.139003,101.686855
2610,2020-8,8,Lahore,120.0,2571.0,31.560078,74.33589
2611,2020-8,8,Lima,88.0,1426.0,-12.07054,-77.04322
2612,2020-8,8,Linyi,0.0,2746.0,35.104672,118.356448
2613,2020-8,8,Moscow,171.0,958.0,55.759354,37.595584
2614,2020-8,8,Mumbai,142.0,1171.0,19.072830200195,72.882606506348
2615,2020-8,8,Nagoya,58.0,1774.0,35.1814464,136.906398
2616,2020-8,8,Nanyang,223.0,2263.0,32.990833,112.528322
2617,2020-8,8,New York,93.0,887.0,40.7127837,-74.0059413
2618,2020-8,8,Paris,0.0,1445.0,48.856614,2.3522219
2619,2020-8,8,Seoul,91.0,1713.0,37.566535,126.9779692
2620,2020-8,8,Shanghai,148.0,2233.0,31.2047372,121.4489017
2621,2020-8,8,Shijiazhuang,247.0,3406.0,38.042307,114.51486
2622,2020-8,8,Tehran,1457.0,2338.0,35.686719,51.422419
2623,2020-8,8,Tianjin,239.0,3085.0,39.084158,117.200983
2624,2020-8,8,Tokyo,33.0,1116.0,35.6414629,139.6981712
2625,2020-8,8,Weifang,0.0,2762.0,36.706774,119.161756
2626,2020-8,8,Zhengzhou,189.0,2402.0,34.7466,113.625368
2627,2020-8,8,Zhoukou,194.0,2299.0,33.626149,114.696951
2628,2020-9,9,Bangalore,186.0,2278.0,12.938539,77.5901
2629,2020-9,9,Baoding,116.0,2760.0,38.873891,115.464806
2630,2020-9,9,Beijing,143.0,2308.0,39.954592,116.468117
2631,2020-9,9,Buenos Aires,0.0,2535.0,-34.657988,-58.342538
2632,2020-9,9,Changsha,138.0,2805.0,28.228209,112.938814
2633,2020-9,9,Chengdu,192.0,2253.0,30.6250145,104.0670559
2634,2020-9,9,Chongqing,165.0,2163.0,29.56301,106.551557
2635,2020-9,9,Delhi,344.0,3189.0,28.635759353638,77.224449157715
2636,2020-9,9,Dongguan,185.0,2656.0,23.020536,113.751765
2637,2020-9,9,Ganzhou,265.0,2517.0,25.831829,114.93503
2638,2020-9,9,Guangzhou,202.0,2126.0,23.141191,113.258374
2639,2020-9,9,Handan,214.0,3427.0,36.625604,114.539085
2640,2020-9,9,Ho Chi Minh City,134.0,1801.0,10.782978,106.700711
2641,2020-9,9,Hyderābād,147.0,1619.0,17.384050369263,78.456359863281
2642,2020-9,9,Jinan,0.0,3162.0,36.650997,117.120497
2643,2020-9,9,Jining,0.0,2936.0,35.414921,116.587099
2644,2020-9,9,Kolkāta,152.0,1063.0,22.562629699707,88.363037109375
2645,2020-9,9,Kuala Lumpur,152.0,2259.0,3.139003,101.686855
2646,2020-9,9,Lahore,155.0,4059.0,31.560078,74.33589
2647,2020-9,9,Lima,106.0,1380.0,-12.07054,-77.04322
2648,2020-9,9,Linyi,0.0,3385.0,35.104672,118.356448
2649,2020-9,9,Moscow,121.0,2441.0,55.759354,37.595584
2650,2020-9,9,Mumbai,147.0,1777.0,19.072830200195,72.882606506348
2651,2020-9,9,Nagoya,61.0,719.0,35.1814464,136.906398
2652,2020-9,9,Nanyang,216.0,2795.0,32.990833,112.528322
2653,2020-9,9,New York,90.0,611.0,40.7127837,-74.0059413
2654,2020-9,9,Paris,0.0,1564.0,48.856614,2.3522219
2655,2020-9,9,Seoul,111.0,1210.0,37.566535,126.9779692
2656,2020-9,9,Shanghai,214.0,2456.0,31.2047372,121.4489017
2657,2020-9,9,Shijiazhuang,141.0,3227.0,38.042307,114.51486
2658,2020-9,9,Tehran,688.0,3559.0,35.686719,51.422419
2659,2020-9,9,Tianjin,190.0,2689.0,39.084158,117.200983
2660,2020-9,9,Tokyo,32.0,579.0,35.6414629,139.6981712
2661,2020-9,9,Weifang,0.0,2848.0,36.706774,119.161756
2662,2020-9,9,Zhengzhou,153.0,2716.0,34.7466,113.625368
2663,2020-9,9,Zhoukou,201.0,2885.0,33.626149,114.696951
2664,2020-10,10,Bangalore,239.0,2645.0,12.938539,77.5901
2665,2020-10,10,Baoding,163.0,4057.0,38.873891,115.464806
2666,2020-10,10,Beijing,150.0,3054.0,39.954592,116.468117
2667,2020-10,10,Buenos Aires,0.0,3081.0,-34.657988,-58.342538
2668,2020-10,10,Changsha,190.0,3726.0,28.228209,112.938814
2669,2020-10,10,Chengdu,171.0,2667.0,30.6250145,104.0670559
2670,2020-10,10,Chongqing,195.0,2772.0,29.56301,106.551557
2671,2020-10,10,Delhi,534.0,5376.0,28.635759353638,77.224449157715
2672,2020-10,10,Dongguan,184.0,2882.0,23.020536,113.751765
2673,2020-10,10,Ganzhou,248.0,3188.0,25.831829,114.93503
2674,2020-10,10,Guangzhou,197.0,2498.0,23.141191,113.258374
2675,2020-10,10,Handan,269.0,4273.0,36.625604,114.539085
2676,2020-10,10,Ho Chi Minh City,143.0,1954.0,10.782978,106.700711
2677,2020-10,10,Hyderābād,215.0,3608.0,17.384050369263,78.456359863281
2678,2020-10,10,Jinan,0.0,3879.0,36.650997,117.120497
2679,2020-10,10,Jining,0.0,4050.0,35.414921,116.587099
2680,2020-10,10,Kolkāta,185.0,2723.0,22.562629699707,88.363037109375
